21.150759008448524, 10.336367585839286, 0.48869960561275816, 56.72878812449557, 94.10773114925736, 67.21153629488502, 0.7141978185435768
22.53875695259258, 15.234371093074964, 0.6759188683350432, 56.72878812449557, 92.71973320511319, 75.38105954862263, 0.812999098928227
19.98764803512844, 9.487226104838358, 0.4746544509971602, 54.9950784728224, 91.74838441759071, 64.0552718920657, 0.6981623959776727
20.86748928552634, 10.586471026657755, 0.5073188672487071, 54.9950784728224, 90.86854316719212, 61.49096967578581, 0.676702492771855
19.77471108570902, 20.53379542091684, 1.0383866207661765, 48.47403002111168, 78.71220705242294, 66.74225320896251, 0.8479276049839595
20.949384795303466, 6.548587709193556, 0.3125909315800839, 48.47403002111168, 77.53753334282804, 52.4841291019692, 0.6768867519929147
19.37697611740293, 18.236862417453956, 0.9411614230702896, 62.32683910396895, 107.25533190335905, 90.54808350777309, 0.8442292042819857
20.380265167228583, 3.5832354700224918, 0.17581888364162826, 62.32683910396895, 106.25204285353274, 39.93947757654022, 0.37589373817119304
17.655960760366394, 8.609575020993748, 0.48762993630571955, 68.04398588025518, 120.59213753602485, 75.10474771821438, 0.622799705294038
18.322152272055277, 7.056852055373228, 0.38515409928866556, 68.04398588025518, 119.92594602433691, 85.63988730169473, 0.714106414339359
18.543097219876994, 13.396254787970001, 0.7224389016097099, 46.14965317611409, 75.22127748714887, 57.59764723257341, 0.765709506095714
19.77193534114051, 5.353219781000703, 0.27074839607946605, 46.14965317611409, 73.99243936588519, 40.66243238402784, 0.5495484772836883
19.991143021182697, 16.988135871085834, 0.849783119108554, 55.43313841337517, 92.6349159774209, 71.35093284785704, 0.7702380046984478
21.369456184223903, 6.501508042012874, 0.3042430273360275, 55.43313841337517, 91.25660281437894, 61.13716206286411, 0.6699478194166457
20.970292646349016, 6.735782242433829, 0.3212059247826733, 57.9767423457117, 96.82372354811264, 48.332101434030086, 0.499176231432717
21.572077409950907, 1.8185926256574267, 0.08430308268866746, 57.9767423457117, 96.22193878451068, 22.09966176968851, 0.22967383580973946
19.621946821054713, 21.29689220141577, 1.0853608153990004, 74.19159438355652, 131.11653065664729, 121.83041747061327, 0.9291766405080424
20.167199925354304, 5.239780635108646, 0.25981696291517237, 74.19159438355652, 130.57127755234833, 67.31695384103644, 0.5155571355579934
19.27752213306912, 14.700039297420494, 0.762548173771965, 47.958187560360265, 78.16133513242458, 65.63104938124397, 0.8396869023545821
20.05101409031853, 14.92969597991106, 0.744585581191115, 47.958187560360265, 77.3878431751753, 60.089890437383225, 0.7764771309282209
